,Unnamed: 0,start_time,end_time,price,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,SD,PSL,IV,diff,up,predictForUp
969,969,49290000.0,49300000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,970,49300000.0,49310000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,971,49310000.0,49320000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,972,49320000.0,49330000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,973,49330000.0,49340000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,974,49340000.0,49350000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,975,49350000.0,49360000.0,9.92,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,2.5000000000007814e-05,0.25,0.0,0.005000000000000782,1.0,0.0
976,976,49360000.0,49370000.0,9.925,0.0,0.0,0.0,0.0,0.0010085728693899714,0.0,0.0,0.0,0.005000000000000782,1.0,0.0
977,977,49370000.0,49380000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,978,49380000.0,49390000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979,49390000.0,49400000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,980,49400000.0,49410000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981,49410000.0,49420000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,982,49420000.0,49430000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,983,49430000.0,49440000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,984,49440000.0,49450000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,985,49450000.0,49460000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0,-0.010000000000001563,-1.0,0.0
986,986,49460000.0,49470000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,987,49470000.0,49480000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,988,49480000.0,49490000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,989,49490000.0,49500000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,990,49500000.0,49510000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,991,49510000.0,49520000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,992,49520000.0,49530000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,993,49530000.0,49540000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,994,49540000.0,49550000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,995,49550000.0,49560000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,996,49560000.0,49570000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,997,49570000.0,49580000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,998,49580000.0,49590000.0,9.9225,0.0,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,1.8750000000005867e-05,0.25,0.0,0.007500000000000284,1.0,0.0
999,999,49590000.0,49600000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000001279,1.0,0.0
1000,1000,49600000.0,49610000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,49610000.0,49620000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1002,49620000.0,49630000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1003,49630000.0,49640000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1004,49640000.0,49650000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1005,49650000.0,49660000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1006,49660000.0,49670000.0,9.921666666666667,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,2.222222222222917e-05,0.0,-1.0,-0.0033333333333338544,-1.0,0.0
1007,1007,49670000.0,49680000.0,9.915,0.0,0.0,0.0,0.0,-0.0010075566750631297,0.0,0.0,0.0,-0.006666666666667709,-1.0,0.0
1008,1008,49680000.0,49690000.0,9.92,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,2.5000000000007814e-05,0.25,0.0,0.005000000000000782,1.0,0.0
1009,1009,49690000.0,49700000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000782,1.0,0.0
1010,1010,49700000.0,49710000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,1011,49710000.0,49720000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1012,49720000.0,49730000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,1013,49730000.0,49740000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,1014,49740000.0,49750000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1015,49750000.0,49760000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,1016,49760000.0,49770000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1017,49770000.0,49780000.0,9.9225,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,1.8750000000005867e-05,0.0,-1.0,-0.002500000000001279,-1.0,0.0
1018,1018,49780000.0,49790000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0,-0.007500000000000284,-1.0,0.0
1019,1019,49790000.0,49800000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,1020,49800000.0,49810000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,1021,49810000.0,49820000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,1022,49820000.0,49830000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,1023,49830000.0,49840000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,1024,49840000.0,49850000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,49850000.0,49860000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1026,49860000.0,49870000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1027,49870000.0,49880000.0,9.925,0.0,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0,0.0,0.0,0.010000000000001563,1.0,0.0
1028,1028,49880000.0,49890000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,49890000.0,49900000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1030,49900000.0,49910000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1031,49910000.0,49920000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,49920000.0,49930000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1033,49930000.0,49940000.0,9.918333333333333,0.0010085728693899714,0.0010085728693899714,0.0,0.0,0.0,2.222222222222917e-05,0.3333333333333333,1.0,-0.006666666666667709,-1.0,0.0
1034,1034,49940000.0,49950000.0,9.925,0.0,0.0,0.0,0.0010085728693899714,0.0010085728693899714,0.0,0.0,0.0,0.006666666666667709,1.0,0.0
1035,1035,49950000.0,49960000.0,9.9175,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,1.8750000000005867e-05,0.0,0.0,-0.007500000000000284,-1.0,0.0
1036,1036,49960000.0,49970000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002500000000001279,-1.0,0.0
1037,1037,49970000.0,49980000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,1038,49980000.0,49990000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,1039,49990000.0,50000000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1040,50000000.0,50010000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,1041,50010000.0,50020000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1042,50020000.0,50030000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,1043,50030000.0,50040000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,1044,50040000.0,50050000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,1045,50050000.0,50060000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,1046,50060000.0,50070000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,1047,50070000.0,50080000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,1048,50080000.0,50090000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1049,50090000.0,50100000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1050,50100000.0,50110000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,1051,50110000.0,50120000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1052,50120000.0,50130000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1053,50130000.0,50140000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1054,50140000.0,50150000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1055,50150000.0,50160000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1056,50160000.0,50170000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,1057,50170000.0,50180000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,1058,50180000.0,50190000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,1059,50190000.0,50200000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1060,50200000.0,50210000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,1061,50210000.0,50220000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,1062,50220000.0,50230000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,1063,50230000.0,50240000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,1064,50240000.0,50250000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,1065,50250000.0,50260000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,1066,50260000.0,50270000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,1067,50270000.0,50280000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1068,50280000.0,50290000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,1069,50290000.0,50300000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,1070,50300000.0,50310000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,1071,50310000.0,50320000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,1072,50320000.0,50330000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1073,50330000.0,50340000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,1074,50340000.0,50350000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,1075,50350000.0,50360000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1076,50360000.0,50370000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1077,50370000.0,50380000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1078,50380000.0,50390000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,1079,50390000.0,50400000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,1080,50400000.0,50410000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1081,50410000.0,50420000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,1082,50420000.0,50430000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,1083,50430000.0,50440000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,1084,50440000.0,50450000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1085,50450000.0,50460000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1086,50460000.0,50470000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1087,50470000.0,50480000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1088,50480000.0,50490000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,1089,50490000.0,50500000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1090,50500000.0,50510000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1091,50510000.0,50520000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1092,50520000.0,50530000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1093,50530000.0,50540000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1094,50540000.0,50550000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1095,50550000.0,50560000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1096,50560000.0,50570000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1097,50570000.0,50580000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1098,50580000.0,50590000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1099,50590000.0,50600000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1100,50600000.0,50610000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,1101,50610000.0,50620000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,1102,50620000.0,50630000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1103,50630000.0,50640000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,1104,50640000.0,50650000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1105,50650000.0,50660000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,1106,50660000.0,50670000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,1107,50670000.0,50680000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,1108,50680000.0,50690000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,1109,50690000.0,50700000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,1110,50700000.0,50710000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,1111,50710000.0,50720000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,1112,50720000.0,50730000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,1113,50730000.0,50740000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,1114,50740000.0,50750000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,1115,50750000.0,50760000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,1116,50760000.0,50770000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,1117,50770000.0,50780000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,1118,50780000.0,50790000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,1119,50790000.0,50800000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,1120,50800000.0,50810000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1121,50810000.0,50820000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1122,50820000.0,50830000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,1123,50830000.0,50840000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,1124,50840000.0,50850000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,1125,50850000.0,50860000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,1126,50860000.0,50870000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1127,50870000.0,50880000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,1128,50880000.0,50890000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,1129,50890000.0,50900000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,1130,50900000.0,50910000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,1131,50910000.0,50920000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,1132,50920000.0,50930000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,1133,50930000.0,50940000.0,9.9125,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,1.874999999999254e-05,0.0,-1.0,-0.0024999999999995026,-1.0,0.0
1134,1134,50940000.0,50950000.0,9.905,0.0,0.0,0.0,-0.0010085728693896131,-0.0010085728693896131,0.0,0.0,0.0,-0.007500000000000284,-1.0,0.0
1135,1135,50950000.0,50960000.0,9.908333333333333,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,2.2222222222213377e-05,0.3333333333333333,1.0,0.0033333333333338544,1.0,0.0
1136,1136,50960000.0,50970000.0,9.915,0.0,0.0,0.0,0.0,0.0010095911155979817,0.0,0.0,0.0,0.0066666666666659324,1.0,0.0
1137,1137,50970000.0,50980000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,1138,50980000.0,50990000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,1139,50990000.0,51000000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,1140,51000000.0,51010000.0,9.91,0.0,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,2.499999999999005e-05,0.0,0.0,-0.004999999999999005,-1.0,0.0
1141,1141,51010000.0,51020000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005000000000000782,-1.0,0.0
1142,1142,51020000.0,51030000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,1143,51030000.0,51040000.0,9.9125,0.0,0.0,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,1.8749999999992534e-05,0.25,0.0,0.007500000000000284,1.0,0.0
1144,1144,51040000.0,51050000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999995026,1.0,0.0
1145,1145,51050000.0,51060000.0,9.908333333333333,0.0,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,2.2222222222213377e-05,0.0,0.0,-0.0066666666666659324,-1.0,0.0
1146,1146,51060000.0,51070000.0,9.908999999999999,0.0,-0.0010085728693896131,-0.0010085728693896131,0.0,0.0,2.399999999999045e-05,0.2,0.0,0.0006666666666657051,1.0,0.0
1147,1147,51070000.0,51080000.0,9.905,0.0,0.0,0.0,-0.0010085728693896131,-0.0010085728693896131,0.0,0.0,0.0,-0.0039999999999995595,-1.0,0.0
1148,1148,51080000.0,51090000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1149,51090000.0,51100000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1150,51100000.0,51110000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1151,51110000.0,51120000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1152,51120000.0,51130000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,1153,51130000.0,51140000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,1154,51140000.0,51150000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,1155,51150000.0,51160000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,1156,51160000.0,51170000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,1157,51170000.0,51180000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1158,51180000.0,51190000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,1159,51190000.0,51200000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,1160,51200000.0,51210000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,1161,51210000.0,51220000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,1162,51220000.0,51230000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,1163,51230000.0,51240000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,1164,51240000.0,51250000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,1165,51250000.0,51260000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,1166,51260000.0,51270000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,1167,51270000.0,51280000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,1168,51280000.0,51290000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
